ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
14498,Others-CCCPS8,1322,26.14754886,91.72799519,675,truck,average,5,0,07-10-2016,14:03:00
14499,Others-CCCPS8,1322,26.14754886,91.72799519,668,car,average,5,0,07-10-2016,14:30:00
14500,Others-CCCPS8,1322,26.14754886,91.72799519,624,truck,low,3,0,07-10-2016,15:04:00
14501,Others-CCCPS8,1322,26.14754886,91.72799519,602,car,low,3,0,07-10-2016,15:30:00
14502,Others-CCCPS8,1322,26.14754886,91.72799519,564,car,low,3,0,07-10-2016,15:57:00
14503,Others-CCCPS8,1322,26.14754886,91.72799519,531,car,low,2,0,07-10-2016,16:30:00
14504,Others-CCCPS8,1322,26.14754886,91.72799519,299,truck,low,2,0,08-10-2016,07:57:00
14505,Others-CCCPS8,1322,26.14754886,91.72799519,318,car,low,2,0,08-10-2016,08:30:00
14506,Others-CCCPS8,1322,26.14754886,91.72799519,357,truck,average,2,0,08-10-2016,08:57:00
14507,Others-CCCPS8,1322,26.14754886,91.72799519,401,bike,low,2,0,08-10-2016,09:30:00
14508,Others-CCCPS8,1322,26.14754886,91.72799519,460,truck,low,3,0,08-10-2016,10:04:00
14509,Others-CCCPS8,1322,26.14754886,91.72799519,488,car,average,4,0,08-10-2016,10:30:00
14510,Others-CCCPS8,1322,26.14754886,91.72799519,509,car,average,4,0,08-10-2016,10:57:00
14511,Others-CCCPS8,1322,26.14754886,91.72799519,530,truck,average,5,0,08-10-2016,11:30:00
14512,Others-CCCPS8,1322,26.14754886,91.72799519,569,bike,high,8,0,08-10-2016,12:04:00
14513,Others-CCCPS8,1322,26.14754886,91.72799519,607,car,high,8,0,08-10-2016,12:30:00
14514,Others-CCCPS8,1322,26.14754886,91.72799519,672,car,high,8,0,08-10-2016,13:04:00
14515,Others-CCCPS8,1322,26.14754886,91.72799519,718,car,average,6,0,08-10-2016,13:30:00
14516,Others-CCCPS8,1322,26.14754886,91.72799519,765,car,average,5,0,08-10-2016,14:03:00
14517,Others-CCCPS8,1322,26.14754886,91.72799519,795,truck,average,4,0,08-10-2016,14:30:00
14518,Others-CCCPS8,1322,26.14754886,91.72799519,787,car,average,5,0,08-10-2016,14:57:00
14519,Others-CCCPS8,1322,26.14754886,91.72799519,807,car,low,3,0,08-10-2016,15:30:00
14520,Others-CCCPS8,1322,26.14754886,91.72799519,781,truck,low,2,0,08-10-2016,16:04:00
14521,Others-CCCPS8,1322,26.14754886,91.72799519,727,bike,low,2,0,08-10-2016,16:30:00
14522,Others-CCCPS8,1322,26.14754886,91.72799519,351,car,low,3,1,09-10-2016,08:04:00
14523,Others-CCCPS8,1322,26.14754886,91.72799519,353,car,low,3,1,09-10-2016,08:30:00
14524,Others-CCCPS8,1322,26.14754886,91.72799519,368,car,low,4,1,09-10-2016,09:04:00
14525,Others-CCCPS8,1322,26.14754886,91.72799519,381,car,low,4,1,09-10-2016,09:30:00
14526,Others-CCCPS8,1322,26.14754886,91.72799519,369,car,average,4,1,09-10-2016,09:57:00
14527,Others-CCCPS8,1322,26.14754886,91.72799519,397,bike,average,6,1,09-10-2016,10:30:00
14528,Others-CCCPS8,1322,26.14754886,91.72799519,455,car,average,8,1,09-10-2016,11:04:00
14529,Others-CCCPS8,1322,26.14754886,91.72799519,506,bike,average,7,1,09-10-2016,11:30:00
14530,Others-CCCPS8,1322,26.14754886,91.72799519,545,car,average,7,1,09-10-2016,11:57:00
14531,Others-CCCPS8,1322,26.14754886,91.72799519,601,cycle,high,12,1,09-10-2016,12:30:00
14532,Others-CCCPS8,1322,26.14754886,91.72799519,636,car,high,11,1,09-10-2016,13:04:00
14533,Others-CCCPS8,1322,26.14754886,91.72799519,665,bike,high,11,1,09-10-2016,13:30:00
14534,Others-CCCPS8,1322,26.14754886,91.72799519,685,truck,average,6,1,09-10-2016,14:03:00
14535,Others-CCCPS8,1322,26.14754886,91.72799519,681,car,average,6,1,09-10-2016,14:30:00
14536,Others-CCCPS8,1322,26.14754886,91.72799519,682,bike,low,4,1,09-10-2016,15:04:00
14537,Others-CCCPS8,1322,26.14754886,91.72799519,651,car,low,3,1,09-10-2016,15:30:00
14538,Others-CCCPS8,1322,26.14754886,91.72799519,604,car,low,3,1,09-10-2016,16:03:00
14539,Others-CCCPS8,1322,26.14754886,91.72799519,576,car,low,3,1,09-10-2016,16:30:00
14540,Others-CCCPS8,1322,26.14754886,91.72799519,301,car,low,2,0,10-10-2016,08:04:00
14541,Others-CCCPS8,1322,26.14754886,91.72799519,344,car,average,3,0,10-10-2016,08:30:00
14542,Others-CCCPS8,1322,26.14754886,91.72799519,397,truck,low,2,0,10-10-2016,09:04:00
14543,Others-CCCPS8,1322,26.14754886,91.72799519,453,bike,low,3,0,10-10-2016,09:30:00
14544,Others-CCCPS8,1322,26.14754886,91.72799519,517,car,low,4,0,10-10-2016,10:03:00
14545,Others-CCCPS8,1322,26.14754886,91.72799519,571,car,average,4,0,10-10-2016,10:30:00
14546,Others-CCCPS8,1322,26.14754886,91.72799519,601,car,average,4,0,10-10-2016,10:57:00
14547,Others-CCCPS8,1322,26.14754886,91.72799519,626,car,average,5,0,10-10-2016,11:30:00
14548,Others-CCCPS8,1322,26.14754886,91.72799519,641,cycle,average,6,0,10-10-2016,11:57:00
14549,Others-CCCPS8,1322,26.14754886,91.72799519,657,car,high,8,0,10-10-2016,12:30:00
14550,Others-CCCPS8,1322,26.14754886,91.72799519,684,car,high,8,0,10-10-2016,13:04:00
14551,Others-CCCPS8,1322,26.14754886,91.72799519,689,car,high,8,0,10-10-2016,13:30:00
14552,Others-CCCPS8,1322,26.14754886,91.72799519,682,car,average,5,0,10-10-2016,14:03:00
14553,Others-CCCPS8,1322,26.14754886,91.72799519,665,car,high,6,0,10-10-2016,14:30:00
14554,Others-CCCPS8,1322,26.14754886,91.72799519,641,car,average,4,0,10-10-2016,14:57:00
14555,Others-CCCPS8,1322,26.14754886,91.72799519,619,bike,low,2,0,10-10-2016,15:30:00
14556,Others-CCCPS8,1322,26.14754886,91.72799519,594,car,low,2,0,10-10-2016,15:57:00
14557,Others-CCCPS8,1322,26.14754886,91.72799519,559,cycle,low,3,0,10-10-2016,16:30:00
14558,Others-CCCPS8,1322,26.14754886,91.72799519,442,car,low,2,0,11-10-2016,08:04:00
14559,Others-CCCPS8,1322,26.14754886,91.72799519,476,car,average,2,0,11-10-2016,08:30:00
14560,Others-CCCPS8,1322,26.14754886,91.72799519,515,car,low,2,0,11-10-2016,08:57:00
14561,Others-CCCPS8,1322,26.14754886,91.72799519,599,car,low,2,0,11-10-2016,09:30:00
14562,Others-CCCPS8,1322,26.14754886,91.72799519,678,car,average,4,0,11-10-2016,09:57:00
14563,Others-CCCPS8,1322,26.14754886,91.72799519,755,car,average,4,0,11-10-2016,10:30:00
14564,Others-CCCPS8,1322,26.14754886,91.72799519,795,cycle,average,4,0,11-10-2016,10:57:00
14565,Others-CCCPS8,1322,26.14754886,91.72799519,806,bike,high,8,0,11-10-2016,11:30:00
14566,Others-CCCPS8,1322,26.14754886,91.72799519,820,car,high,9,0,11-10-2016,12:03:00
14567,Others-CCCPS8,1322,26.14754886,91.72799519,831,bike,high,9,0,11-10-2016,12:30:00
14568,Others-CCCPS8,1322,26.14754886,91.72799519,832,bike,high,8,0,11-10-2016,13:04:00
14569,Others-CCCPS8,1322,26.14754886,91.72799519,831,bike,high,7,0,11-10-2016,13:31:00
14570,Others-CCCPS8,1322,26.14754886,91.72799519,824,bike,average,4,0,11-10-2016,14:04:00
14571,Others-CCCPS8,1322,26.14754886,91.72799519,806,car,average,4,0,11-10-2016,14:30:00
14572,Others-CCCPS8,1322,26.14754886,91.72799519,779,car,low,3,0,11-10-2016,15:03:00
14573,Others-CCCPS8,1322,26.14754886,91.72799519,728,bike,low,2,0,11-10-2016,15:33:00
14574,Others-CCCPS8,1322,26.14754886,91.72799519,689,car,low,2,0,11-10-2016,16:01:00
14575,Others-CCCPS8,1322,26.14754886,91.72799519,647,truck,low,2,0,11-10-2016,16:26:00
14576,Others-CCCPS8,1322,26.14754886,91.72799519,447,car,low,2,0,12-10-2016,08:04:00
14577,Others-CCCPS8,1322,26.14754886,91.72799519,481,car,low,2,0,12-10-2016,08:31:00
14578,Others-CCCPS8,1322,26.14754886,91.72799519,526,car,average,3,0,12-10-2016,09:03:00
14579,Others-CCCPS8,1322,26.14754886,91.72799519,585,car,low,2,0,12-10-2016,09:26:00
14580,Others-CCCPS8,1322,26.14754886,91.72799519,653,truck,low,3,0,12-10-2016,10:01:00
14581,Others-CCCPS8,1322,26.14754886,91.72799519,702,car,average,3,0,12-10-2016,10:31:00
14582,Others-CCCPS8,1322,26.14754886,91.72799519,713,car,average,6,0,12-10-2016,11:04:00
14583,Others-CCCPS8,1322,26.14754886,91.72799519,738,car,average,6,0,12-10-2016,11:31:00
14584,Others-CCCPS8,1322,26.14754886,91.72799519,759,car,high,8,0,12-10-2016,12:04:00
14585,Others-CCCPS8,1322,26.14754886,91.72799519,771,car,high,9,0,12-10-2016,12:31:00
14586,Others-CCCPS8,1322,26.14754886,91.72799519,789,cycle,high,8,0,12-10-2016,13:04:00
14587,Others-CCCPS8,1322,26.14754886,91.72799519,772,car,high,8,0,12-10-2016,13:34:00
14588,Others-CCCPS8,1322,26.14754886,91.72799519,757,car,high,6,0,12-10-2016,14:03:00
14589,Others-CCCPS8,1322,26.14754886,91.72799519,735,bike,average,4,0,12-10-2016,14:34:00
14590,Others-CCCPS8,1322,26.14754886,91.72799519,711,car,low,2,0,12-10-2016,15:01:00
14591,Others-CCCPS8,1322,26.14754886,91.72799519,685,car,low,2,0,12-10-2016,15:30:00
14592,Others-CCCPS8,1322,26.14754886,91.72799519,657,car,low,3,0,12-10-2016,15:57:00
14593,Others-CCCPS8,1322,26.14754886,91.72799519,601,car,low,2,0,12-10-2016,16:31:00
14594,Others-CCCPS8,1322,26.14754886,91.72799519,379,car,average,2,0,13-10-2016,07:57:00
14595,Others-CCCPS8,1322,26.14754886,91.72799519,413,car,low,1,0,13-10-2016,08:31:00
14596,Others-CCCPS8,1322,26.14754886,91.72799519,445,cycle,low,2,0,13-10-2016,09:04:00
14597,Others-CCCPS8,1322,26.14754886,91.72799519,501,car,low,3,0,13-10-2016,09:31:00
14598,Others-CCCPS8,1322,26.14754886,91.72799519,578,truck,low,2,0,13-10-2016,09:57:00
14599,Others-CCCPS8,1322,26.14754886,91.72799519,649,car,average,4,0,13-10-2016,10:31:00
14600,Others-CCCPS8,1322,26.14754886,91.72799519,705,bike,high,8,0,13-10-2016,11:04:00
14601,Others-CCCPS8,1322,26.14754886,91.72799519,744,bike,average,6,0,13-10-2016,11:31:00
14602,Others-CCCPS8,1322,26.14754886,91.72799519,766,bike,average,6,0,13-10-2016,11:57:00
14603,Others-CCCPS8,1322,26.14754886,91.72799519,777,bike,average,6,0,13-10-2016,12:31:00
14604,Others-CCCPS8,1322,26.14754886,91.72799519,775,car,high,7,0,13-10-2016,13:04:00
14605,Others-CCCPS8,1322,26.14754886,91.72799519,783,car,high,9,0,13-10-2016,13:31:00
14606,Others-CCCPS8,1322,26.14754886,91.72799519,788,bike,average,6,0,13-10-2016,13:57:00
14607,Others-CCCPS8,1322,26.14754886,91.72799519,776,car,average,4,0,13-10-2016,14:31:00
14608,Others-CCCPS8,1322,26.14754886,91.72799519,740,car,low,3,0,13-10-2016,15:04:00
14609,Others-CCCPS8,1322,26.14754886,91.72799519,729,car,average,4,0,13-10-2016,15:31:00
14610,Others-CCCPS8,1322,26.14754886,91.72799519,706,car,average,3,0,13-10-2016,16:04:00
14611,Others-CCCPS8,1322,26.14754886,91.72799519,665,truck,low,2,0,13-10-2016,16:31:00
14612,Others-CCCPS8,1322,26.14754886,91.72799519,378,car,low,2,0,14-10-2016,08:01:00
14613,Others-CCCPS8,1322,26.14754886,91.72799519,416,car,low,2,0,14-10-2016,08:27:00
14614,Others-CCCPS8,1322,26.14754886,91.72799519,464,car,low,2,0,14-10-2016,09:01:00
14615,Others-CCCPS8,1322,26.14754886,91.72799519,516,car,average,4,0,14-10-2016,09:27:00
14616,Others-CCCPS8,1322,26.14754886,91.72799519,582,car,low,3,0,14-10-2016,10:01:00
14617,Others-CCCPS8,1322,26.14754886,91.72799519,613,car,average,5,0,14-10-2016,10:27:00
14618,Others-CCCPS8,1322,26.14754886,91.72799519,646,car,average,6,0,14-10-2016,11:01:00
14619,Others-CCCPS8,1322,26.14754886,91.72799519,662,car,average,6,0,14-10-2016,11:27:00
14620,Others-CCCPS8,1322,26.14754886,91.72799519,690,truck,average,7,0,14-10-2016,12:01:00
14621,Others-CCCPS8,1322,26.14754886,91.72799519,703,car,high,9,0,14-10-2016,12:27:00
14622,Others-CCCPS8,1322,26.14754886,91.72799519,717,bike,high,8,0,14-10-2016,13:01:00
14623,Others-CCCPS8,1322,26.14754886,91.72799519,716,car,high,8,0,14-10-2016,13:27:00
14624,Others-CCCPS8,1322,26.14754886,91.72799519,701,cycle,average,4,0,14-10-2016,14:01:00
14625,Others-CCCPS8,1322,26.14754886,91.72799519,697,car,average,5,0,14-10-2016,14:34:00
14626,Others-CCCPS8,1322,26.14754886,91.72799519,670,cycle,low,2,0,14-10-2016,15:01:00
14627,Others-CCCPS8,1322,26.14754886,91.72799519,623,car,low,3,0,14-10-2016,15:27:00
14628,Others-CCCPS8,1322,26.14754886,91.72799519,584,car,low,2,0,14-10-2016,16:01:00
14629,Others-CCCPS8,1322,26.14754886,91.72799519,564,car,low,3,0,14-10-2016,16:34:00
14630,Others-CCCPS8,1322,26.14754886,91.72799519,351,truck,low,2,0,15-10-2016,08:01:00
14631,Others-CCCPS8,1322,26.14754886,91.72799519,369,car,low,2,0,15-10-2016,08:34:00
14632,Others-CCCPS8,1322,26.14754886,91.72799519,406,car,low,2,0,15-10-2016,09:01:00
14633,Others-CCCPS8,1322,26.14754886,91.72799519,470,bike,average,3,0,15-10-2016,09:27:00
14634,Others-CCCPS8,1322,26.14754886,91.72799519,554,truck,low,4,0,15-10-2016,10:01:00
14635,Others-CCCPS8,1322,26.14754886,91.72799519,594,bike,average,4,0,15-10-2016,10:27:00
14636,Others-CCCPS8,1322,26.14754886,91.72799519,630,car,average,6,0,15-10-2016,11:01:00
14637,Others-CCCPS8,1322,26.14754886,91.72799519,673,car,average,5,0,15-10-2016,11:27:00
14638,Others-CCCPS8,1322,26.14754886,91.72799519,729,car,high,9,0,15-10-2016,12:01:00
14639,Others-CCCPS8,1322,26.14754886,91.72799519,788,car,high,9,0,15-10-2016,12:27:00
14640,Others-CCCPS8,1322,26.14754886,91.72799519,830,car,high,9,0,15-10-2016,13:01:00
14641,Others-CCCPS8,1322,26.14754886,91.72799519,869,car,high,8,0,15-10-2016,13:34:00
14642,Others-CCCPS8,1322,26.14754886,91.72799519,901,bike,average,4,0,15-10-2016,14:01:00
14643,Others-CCCPS8,1322,26.14754886,91.72799519,921,car,average,4,0,15-10-2016,14:27:00
14644,Others-CCCPS8,1322,26.14754886,91.72799519,927,bike,average,3,0,15-10-2016,15:01:00
14645,Others-CCCPS8,1322,26.14754886,91.72799519,915,bike,low,3,0,15-10-2016,15:27:00
14646,Others-CCCPS8,1322,26.14754886,91.72799519,905,car,low,3,0,15-10-2016,16:01:00
14647,Others-CCCPS8,1322,26.14754886,91.72799519,884,car,low,2,0,15-10-2016,16:27:00
14648,Others-CCCPS8,1322,26.14754886,91.72799519,445,car,low,4,1,16-10-2016,08:04:00
14649,Others-CCCPS8,1322,26.14754886,91.72799519,481,car,low,3,1,16-10-2016,08:27:00
14650,Others-CCCPS8,1322,26.14754886,91.72799519,600,car,low,4,1,16-10-2016,09:01:00
14651,Others-CCCPS8,1322,26.14754886,91.72799519,711,car,low,3,1,16-10-2016,09:27:00
14652,Others-CCCPS8,1322,26.14754886,91.72799519,740,bike,average,5,1,16-10-2016,10:04:00
14653,Others-CCCPS8,1322,26.14754886,91.72799519,736,car,average,6,1,16-10-2016,10:34:00
14654,Others-CCCPS8,1322,26.14754886,91.72799519,725,car,average,7,1,16-10-2016,11:01:00
14655,Others-CCCPS8,1322,26.14754886,91.72799519,753,cycle,high,12,1,16-10-2016,11:27:00
14656,Others-CCCPS8,1322,26.14754886,91.72799519,775,car,high,12,1,16-10-2016,12:01:00
14657,Others-CCCPS8,1322,26.14754886,91.72799519,784,car,high,12,1,16-10-2016,12:27:00
14658,Others-CCCPS8,1322,26.14754886,91.72799519,809,truck,high,11,1,16-10-2016,13:01:00
14659,Others-CCCPS8,1322,26.14754886,91.72799519,791,car,high,11,1,16-10-2016,13:27:00
14660,Others-CCCPS8,1322,26.14754886,91.72799519,767,bike,average,6,1,16-10-2016,14:01:00
14661,Others-CCCPS8,1322,26.14754886,91.72799519,745,car,average,7,1,16-10-2016,14:34:00
14662,Others-CCCPS8,1322,26.14754886,91.72799519,703,bike,average,5,1,16-10-2016,15:01:00
14663,Others-CCCPS8,1322,26.14754886,91.72799519,658,car,low,3,1,16-10-2016,15:31:00
14664,Others-CCCPS8,1322,26.14754886,91.72799519,624,truck,low,4,1,16-10-2016,15:57:00
14665,Others-CCCPS8,1322,26.14754886,91.72799519,575,car,low,3,1,16-10-2016,16:31:00
14666,Others-CCCPS8,1322,26.14754886,91.72799519,338,car,low,2,0,17-10-2016,08:01:00
14667,Others-CCCPS8,1322,26.14754886,91.72799519,369,cycle,low,3,0,17-10-2016,08:27:00
14668,Others-CCCPS8,1322,26.14754886,91.72799519,403,car,low,2,0,17-10-2016,09:01:00
14669,Others-CCCPS8,1322,26.14754886,91.72799519,467,truck,low,2,0,17-10-2016,09:27:00
14670,Others-CCCPS8,1322,26.14754886,91.72799519,536,car,low,3,0,17-10-2016,10:04:00
14671,Others-CCCPS8,1322,26.14754886,91.72799519,586,car,average,4,0,17-10-2016,10:31:00
14672,Others-CCCPS8,1322,26.14754886,91.72799519,633,bike,average,6,0,17-10-2016,11:04:00
14673,Others-CCCPS8,1322,26.14754886,91.72799519,661,car,average,5,0,17-10-2016,11:31:00
14674,Others-CCCPS8,1322,26.14754886,91.72799519,668,bike,average,6,0,17-10-2016,12:04:00
14675,Others-CCCPS8,1322,26.14754886,91.72799519,685,cycle,average,7,0,17-10-2016,12:31:00
14676,Others-CCCPS8,1322,26.14754886,91.72799519,708,car,high,9,0,17-10-2016,12:57:00
14677,Others-CCCPS8,1322,26.14754886,91.72799519,712,car,high,8,0,17-10-2016,13:31:00
14678,Others-CCCPS8,1322,26.14754886,91.72799519,712,bike,average,5,0,17-10-2016,14:04:00
14679,Others-CCCPS8,1322,26.14754886,91.72799519,689,car,average,4,0,17-10-2016,14:31:00
14680,Others-CCCPS8,1322,26.14754886,91.72799519,678,car,average,4,0,17-10-2016,14:57:00
14681,Others-CCCPS8,1322,26.14754886,91.72799519,655,bike,low,3,0,17-10-2016,15:31:00
14682,Others-CCCPS8,1322,26.14754886,91.72799519,639,car,low,3,0,17-10-2016,15:57:00
14683,Others-CCCPS8,1322,26.14754886,91.72799519,598,car,low,2,0,17-10-2016,16:28:00
14684,Others-CCCPS8,1322,26.14754886,91.72799519,466,car,low,2,0,18-10-2016,08:01:00
14685,Others-CCCPS8,1322,26.14754886,91.72799519,502,car,low,2,0,18-10-2016,08:28:00
14686,Others-CCCPS8,1322,26.14754886,91.72799519,549,cycle,low,2,0,18-10-2016,09:01:00
14687,Others-CCCPS8,1322,26.14754886,91.72799519,603,cycle,low,2,0,18-10-2016,09:28:00
14688,Others-CCCPS8,1322,26.14754886,91.72799519,689,car,low,4,0,18-10-2016,10:01:00
14689,Others-CCCPS8,1322,26.14754886,91.72799519,747,car,low,3,0,18-10-2016,10:28:00
14690,Others-CCCPS8,1322,26.14754886,91.72799519,782,car,average,6,0,18-10-2016,11:01:00
14691,Others-CCCPS8,1322,26.14754886,91.72799519,790,car,average,6,0,18-10-2016,11:27:00
14692,Others-CCCPS8,1322,26.14754886,91.72799519,793,bike,high,8,0,18-10-2016,12:01:00
14693,Others-CCCPS8,1322,26.14754886,91.72799519,805,bike,high,9,0,18-10-2016,12:27:00
14694,Others-CCCPS8,1322,26.14754886,91.72799519,806,car,high,8,0,18-10-2016,13:01:00
14695,Others-CCCPS8,1322,26.14754886,91.72799519,797,car,high,7,0,18-10-2016,13:28:00
14696,Others-CCCPS8,1322,26.14754886,91.72799519,788,car,average,6,0,18-10-2016,13:54:00
14697,Others-CCCPS8,1322,26.14754886,91.72799519,773,car,average,4,0,18-10-2016,14:27:00
14698,Others-CCCPS8,1322,26.14754886,91.72799519,747,car,low,3,0,18-10-2016,15:01:00
14699,Others-CCCPS8,1322,26.14754886,91.72799519,732,car,low,2,0,18-10-2016,15:27:00
