ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
5352,BHMNCPHST01,1200,26.14001386,91.73099967,227,car,average,4,1,09-10-2016,15:04:00
5353,BHMNCPHST01,1200,26.14001386,91.73099967,210,car,low,3,1,09-10-2016,15:30:00
5354,BHMNCPHST01,1200,26.14001386,91.73099967,191,car,low,2,1,09-10-2016,16:03:00
5355,BHMNCPHST01,1200,26.14001386,91.73099967,163,car,average,3,1,09-10-2016,16:30:00
5356,BHMNCPHST01,1200,26.14001386,91.73099967,201,car,low,1,0,10-10-2016,08:04:00
5357,BHMNCPHST01,1200,26.14001386,91.73099967,270,car,low,2,0,10-10-2016,08:30:00
5358,BHMNCPHST01,1200,26.14001386,91.73099967,402,car,average,2,0,10-10-2016,09:04:00
5359,BHMNCPHST01,1200,26.14001386,91.73099967,522,car,low,2,0,10-10-2016,09:30:00
5360,BHMNCPHST01,1200,26.14001386,91.73099967,622,car,average,4,0,10-10-2016,10:03:00
5361,BHMNCPHST01,1200,26.14001386,91.73099967,646,car,average,4,0,10-10-2016,10:30:00
5362,BHMNCPHST01,1200,26.14001386,91.73099967,683,car,average,4,0,10-10-2016,10:57:00
5363,BHMNCPHST01,1200,26.14001386,91.73099967,708,cycle,high,8,0,10-10-2016,11:30:00
5364,BHMNCPHST01,1200,26.14001386,91.73099967,726,bike,high,8,0,10-10-2016,11:57:00
5365,BHMNCPHST01,1200,26.14001386,91.73099967,717,truck,high,8,0,10-10-2016,12:30:00
5366,BHMNCPHST01,1200,26.14001386,91.73099967,715,car,high,8,0,10-10-2016,13:04:00
5367,BHMNCPHST01,1200,26.14001386,91.73099967,715,car,high,8,0,10-10-2016,13:30:00
5368,BHMNCPHST01,1200,26.14001386,91.73099967,701,car,average,4,0,10-10-2016,14:03:00
5369,BHMNCPHST01,1200,26.14001386,91.73099967,681,cycle,average,5,0,10-10-2016,14:30:00
5370,BHMNCPHST01,1200,26.14001386,91.73099967,661,bike,average,4,0,10-10-2016,14:57:00
5371,BHMNCPHST01,1200,26.14001386,91.73099967,641,bike,low,2,0,10-10-2016,15:30:00
5372,BHMNCPHST01,1200,26.14001386,91.73099967,618,cycle,low,2,0,10-10-2016,15:57:00
5373,BHMNCPHST01,1200,26.14001386,91.73099967,555,car,average,3,0,10-10-2016,16:30:00
5374,BHMNCPHST01,1200,26.14001386,91.73099967,243,car,low,2,0,11-10-2016,08:04:00
5375,BHMNCPHST01,1200,26.14001386,91.73099967,303,cycle,low,2,0,11-10-2016,08:30:00
5376,BHMNCPHST01,1200,26.14001386,91.73099967,399,cycle,low,3,0,11-10-2016,08:57:00
5377,BHMNCPHST01,1200,26.14001386,91.73099967,561,car,low,2,0,11-10-2016,09:30:00
5378,BHMNCPHST01,1200,26.14001386,91.73099967,643,bike,average,3,0,11-10-2016,09:57:00
5379,BHMNCPHST01,1200,26.14001386,91.73099967,699,cycle,average,4,0,11-10-2016,10:30:00
5380,BHMNCPHST01,1200,26.14001386,91.73099967,722,bike,average,4,0,11-10-2016,10:57:00
5381,BHMNCPHST01,1200,26.14001386,91.73099967,739,car,average,5,0,11-10-2016,11:30:00
5382,BHMNCPHST01,1200,26.14001386,91.73099967,766,car,high,8,0,11-10-2016,12:03:00
5383,BHMNCPHST01,1200,26.14001386,91.73099967,790,car,average,7,0,11-10-2016,12:30:00
5384,BHMNCPHST01,1200,26.14001386,91.73099967,784,car,high,8,0,11-10-2016,13:04:00
5385,BHMNCPHST01,1200,26.14001386,91.73099967,770,car,high,8,0,11-10-2016,13:31:00
5386,BHMNCPHST01,1200,26.14001386,91.73099967,765,car,average,5,0,11-10-2016,14:04:00
5387,BHMNCPHST01,1200,26.14001386,91.73099967,741,car,high,6,0,11-10-2016,14:30:00
5388,BHMNCPHST01,1200,26.14001386,91.73099967,702,car,low,2,0,11-10-2016,15:03:00
5389,BHMNCPHST01,1200,26.14001386,91.73099967,670,car,low,2,0,11-10-2016,15:33:00
5390,BHMNCPHST01,1200,26.14001386,91.73099967,641,car,low,2,0,11-10-2016,16:01:00
5391,BHMNCPHST01,1200,26.14001386,91.73099967,560,car,average,3,0,11-10-2016,16:26:00
5392,BHMNCPHST01,1200,26.14001386,91.73099967,235,bike,low,2,0,12-10-2016,08:04:00
5393,BHMNCPHST01,1200,26.14001386,91.73099967,307,cycle,low,2,0,12-10-2016,08:31:00
5394,BHMNCPHST01,1200,26.14001386,91.73099967,435,bike,low,2,0,12-10-2016,09:03:00
5395,BHMNCPHST01,1200,26.14001386,91.73099967,536,car,average,3,0,12-10-2016,09:26:00
5396,BHMNCPHST01,1200,26.14001386,91.73099967,640,car,low,3,0,12-10-2016,10:01:00
5397,BHMNCPHST01,1200,26.14001386,91.73099967,696,cycle,average,5,0,12-10-2016,10:31:00
5398,BHMNCPHST01,1200,26.14001386,91.73099967,728,bike,high,7,0,12-10-2016,11:04:00
5399,BHMNCPHST01,1200,26.14001386,91.73099967,744,truck,average,6,0,12-10-2016,11:31:00
5400,BHMNCPHST01,1200,26.14001386,91.73099967,754,bike,high,8,0,12-10-2016,12:04:00
5401,BHMNCPHST01,1200,26.14001386,91.73099967,755,bike,average,6,0,12-10-2016,12:31:00
5402,BHMNCPHST01,1200,26.14001386,91.73099967,752,truck,high,8,0,12-10-2016,13:04:00
5403,BHMNCPHST01,1200,26.14001386,91.73099967,757,car,average,6,0,12-10-2016,13:34:00
5404,BHMNCPHST01,1200,26.14001386,91.73099967,749,car,high,6,0,12-10-2016,14:01:00
5405,BHMNCPHST01,1200,26.14001386,91.73099967,725,bike,average,4,0,12-10-2016,14:34:00
5406,BHMNCPHST01,1200,26.14001386,91.73099967,668,bike,low,2,0,12-10-2016,15:01:00
5407,BHMNCPHST01,1200,26.14001386,91.73099967,637,car,low,3,0,12-10-2016,15:30:00
5408,BHMNCPHST01,1200,26.14001386,91.73099967,597,cycle,average,3,0,12-10-2016,15:57:00
5409,BHMNCPHST01,1200,26.14001386,91.73099967,524,car,low,2,0,12-10-2016,16:31:00
5410,BHMNCPHST01,1200,26.14001386,91.73099967,201,car,low,1,0,13-10-2016,07:57:00
5411,BHMNCPHST01,1200,26.14001386,91.73099967,293,car,low,2,0,13-10-2016,08:31:00
5412,BHMNCPHST01,1200,26.14001386,91.73099967,410,car,low,2,0,13-10-2016,09:04:00
5413,BHMNCPHST01,1200,26.14001386,91.73099967,542,bike,low,3,0,13-10-2016,09:31:00
5414,BHMNCPHST01,1200,26.14001386,91.73099967,624,car,low,2,0,13-10-2016,09:57:00
5415,BHMNCPHST01,1200,26.14001386,91.73099967,682,bike,high,6,0,13-10-2016,10:31:00
5416,BHMNCPHST01,1200,26.14001386,91.73099967,715,car,average,5,0,13-10-2016,11:04:00
5417,BHMNCPHST01,1200,26.14001386,91.73099967,735,car,average,5,0,13-10-2016,11:31:00
5418,BHMNCPHST01,1200,26.14001386,91.73099967,755,bike,average,5,0,13-10-2016,11:57:00
5419,BHMNCPHST01,1200,26.14001386,91.73099967,760,car,high,8,0,13-10-2016,12:31:00
5420,BHMNCPHST01,1200,26.14001386,91.73099967,764,car,high,8,0,13-10-2016,13:04:00
5421,BHMNCPHST01,1200,26.14001386,91.73099967,759,car,high,8,0,13-10-2016,13:31:00
5422,BHMNCPHST01,1200,26.14001386,91.73099967,747,car,high,8,0,13-10-2016,13:57:00
5423,BHMNCPHST01,1200,26.14001386,91.73099967,721,car,average,4,0,13-10-2016,14:31:00
5424,BHMNCPHST01,1200,26.14001386,91.73099967,699,car,low,3,0,13-10-2016,15:04:00
5425,BHMNCPHST01,1200,26.14001386,91.73099967,687,car,low,3,0,13-10-2016,15:31:00
5426,BHMNCPHST01,1200,26.14001386,91.73099967,647,car,low,2,0,13-10-2016,16:04:00
5427,BHMNCPHST01,1200,26.14001386,91.73099967,586,car,average,3,0,13-10-2016,16:31:00
5428,BHMNCPHST01,1200,26.14001386,91.73099967,213,bike,low,2,0,14-10-2016,08:01:00
5429,BHMNCPHST01,1200,26.14001386,91.73099967,283,car,low,1,0,14-10-2016,08:27:00
5430,BHMNCPHST01,1200,26.14001386,91.73099967,392,car,average,3,0,14-10-2016,09:01:00
5431,BHMNCPHST01,1200,26.14001386,91.73099967,499,bike,low,2,0,14-10-2016,09:27:00
5432,BHMNCPHST01,1200,26.14001386,91.73099967,600,car,low,3,0,14-10-2016,10:01:00
5433,BHMNCPHST01,1200,26.14001386,91.73099967,636,car,low,3,0,14-10-2016,10:27:00
5434,BHMNCPHST01,1200,26.14001386,91.73099967,657,bike,average,6,0,14-10-2016,11:01:00
5435,BHMNCPHST01,1200,26.14001386,91.73099967,671,bike,average,5,0,14-10-2016,11:27:00
5436,BHMNCPHST01,1200,26.14001386,91.73099967,668,bike,high,9,0,14-10-2016,12:01:00
5437,BHMNCPHST01,1200,26.14001386,91.73099967,657,car,high,9,0,14-10-2016,12:27:00
5438,BHMNCPHST01,1200,26.14001386,91.73099967,657,truck,average,6,0,14-10-2016,13:01:00
5439,BHMNCPHST01,1200,26.14001386,91.73099967,646,car,average,6,0,14-10-2016,13:27:00
5440,BHMNCPHST01,1200,26.14001386,91.73099967,642,car,average,4,0,14-10-2016,14:01:00
5441,BHMNCPHST01,1200,26.14001386,91.73099967,641,car,average,4,0,14-10-2016,14:34:00
5442,BHMNCPHST01,1200,26.14001386,91.73099967,617,bike,low,2,0,14-10-2016,15:01:00
5443,BHMNCPHST01,1200,26.14001386,91.73099967,576,car,low,2,0,14-10-2016,15:27:00
5444,BHMNCPHST01,1200,26.14001386,91.73099967,542,cycle,low,2,0,14-10-2016,16:01:00
5445,BHMNCPHST01,1200,26.14001386,91.73099967,462,cycle,low,2,0,14-10-2016,16:34:00
5446,BHMNCPHST01,1200,26.14001386,91.73099967,94,car,low,1,0,15-10-2016,08:01:00
5447,BHMNCPHST01,1200,26.14001386,91.73099967,116,car,low,2,0,15-10-2016,08:34:00
5448,BHMNCPHST01,1200,26.14001386,91.73099967,143,car,low,2,0,15-10-2016,09:01:00
5449,BHMNCPHST01,1200,26.14001386,91.73099967,161,car,low,2,0,15-10-2016,09:27:00
5450,BHMNCPHST01,1200,26.14001386,91.73099967,200,car,low,3,0,15-10-2016,10:01:00
5451,BHMNCPHST01,1200,26.14001386,91.73099967,228,cycle,low,3,0,15-10-2016,10:27:00
5452,BHMNCPHST01,1200,26.14001386,91.73099967,273,car,average,5,0,15-10-2016,11:01:00
5453,BHMNCPHST01,1200,26.14001386,91.73099967,278,car,high,6,0,15-10-2016,11:27:00
5454,BHMNCPHST01,1200,26.14001386,91.73099967,302,car,high,8,0,15-10-2016,12:01:00
5455,BHMNCPHST01,1200,26.14001386,91.73099967,327,car,high,8,0,15-10-2016,12:27:00
5456,BHMNCPHST01,1200,26.14001386,91.73099967,383,bike,high,7,0,15-10-2016,13:01:00
5457,BHMNCPHST01,1200,26.14001386,91.73099967,431,bike,high,7,0,15-10-2016,13:34:00
5458,BHMNCPHST01,1200,26.14001386,91.73099967,441,truck,average,4,0,15-10-2016,14:01:00
5459,BHMNCPHST01,1200,26.14001386,91.73099967,455,cycle,average,4,0,15-10-2016,14:27:00
5460,BHMNCPHST01,1200,26.14001386,91.73099967,476,car,average,3,0,15-10-2016,15:01:00
5461,BHMNCPHST01,1200,26.14001386,91.73099967,480,car,low,3,0,15-10-2016,15:27:00
5462,BHMNCPHST01,1200,26.14001386,91.73099967,479,car,low,2,0,15-10-2016,16:01:00
5463,BHMNCPHST01,1200,26.14001386,91.73099967,442,truck,low,2,0,15-10-2016,16:27:00
5464,BHMNCPHST01,1200,26.14001386,91.73099967,87,truck,average,2,1,16-10-2016,07:47:00
5465,BHMNCPHST01,1200,26.14001386,91.73099967,91,car,average,3,1,16-10-2016,08:27:00
5466,BHMNCPHST01,1200,26.14001386,91.73099967,111,car,low,3,1,16-10-2016,09:01:00
5467,BHMNCPHST01,1200,26.14001386,91.73099967,131,car,low,3,1,16-10-2016,09:27:00
5468,BHMNCPHST01,1200,26.14001386,91.73099967,165,car,average,5,1,16-10-2016,10:01:00
5469,BHMNCPHST01,1200,26.14001386,91.73099967,169,truck,low,4,1,16-10-2016,10:21:00
5470,BHMNCPHST01,1200,26.14001386,91.73099967,164,car,high,9,1,16-10-2016,11:01:00
5471,BHMNCPHST01,1200,26.14001386,91.73099967,191,car,average,6,1,16-10-2016,11:27:00
5472,BHMNCPHST01,1200,26.14001386,91.73099967,237,car,high,10,1,16-10-2016,12:01:00
5473,BHMNCPHST01,1200,26.14001386,91.73099967,268,car,high,10,1,16-10-2016,12:27:00
5474,BHMNCPHST01,1200,26.14001386,91.73099967,276,truck,high,9,1,16-10-2016,13:01:00
5475,BHMNCPHST01,1200,26.14001386,91.73099967,293,car,high,10,1,16-10-2016,13:27:00
5476,BHMNCPHST01,1200,26.14001386,91.73099967,303,car,average,5,1,16-10-2016,14:01:00
5477,BHMNCPHST01,1200,26.14001386,91.73099967,305,car,average,5,1,16-10-2016,14:34:00
5478,BHMNCPHST01,1200,26.14001386,91.73099967,282,bike,low,3,1,16-10-2016,15:01:00
5479,BHMNCPHST01,1200,26.14001386,91.73099967,245,truck,low,3,1,16-10-2016,15:31:00
5480,BHMNCPHST01,1200,26.14001386,91.73099967,221,car,low,4,1,16-10-2016,15:57:00
5481,BHMNCPHST01,1200,26.14001386,91.73099967,181,cycle,average,3,1,16-10-2016,16:31:00
5482,BHMNCPHST01,1200,26.14001386,91.73099967,201,truck,low,2,0,17-10-2016,08:01:00
5483,BHMNCPHST01,1200,26.14001386,91.73099967,250,bike,low,2,0,17-10-2016,08:27:00
5484,BHMNCPHST01,1200,26.14001386,91.73099967,350,car,low,2,0,17-10-2016,09:01:00
5485,BHMNCPHST01,1200,26.14001386,91.73099967,440,car,low,3,0,17-10-2016,09:27:00
5486,BHMNCPHST01,1200,26.14001386,91.73099967,568,car,low,3,0,17-10-2016,10:04:00
5487,BHMNCPHST01,1200,26.14001386,91.73099967,615,truck,average,4,0,17-10-2016,10:31:00
5488,BHMNCPHST01,1200,26.14001386,91.73099967,663,car,average,5,0,17-10-2016,11:04:00
5489,BHMNCPHST01,1200,26.14001386,91.73099967,674,car,high,8,0,17-10-2016,11:31:00
5490,BHMNCPHST01,1200,26.14001386,91.73099967,683,car,high,8,0,17-10-2016,12:04:00
5491,BHMNCPHST01,1200,26.14001386,91.73099967,685,car,high,9,0,17-10-2016,12:31:00
5492,BHMNCPHST01,1200,26.14001386,91.73099967,696,truck,high,9,0,17-10-2016,12:57:00
5493,BHMNCPHST01,1200,26.14001386,91.73099967,688,truck,high,9,0,17-10-2016,13:31:00
5494,BHMNCPHST01,1200,26.14001386,91.73099967,684,truck,average,4,0,17-10-2016,14:04:00
5495,BHMNCPHST01,1200,26.14001386,91.73099967,686,bike,high,6,0,17-10-2016,14:31:00
5496,BHMNCPHST01,1200,26.14001386,91.73099967,662,car,average,4,0,17-10-2016,14:57:00
5497,BHMNCPHST01,1200,26.14001386,91.73099967,622,cycle,low,2,0,17-10-2016,15:31:00
5498,BHMNCPHST01,1200,26.14001386,91.73099967,590,car,low,2,0,17-10-2016,15:57:00
5499,BHMNCPHST01,1200,26.14001386,91.73099967,510,car,average,3,0,17-10-2016,16:28:00
5500,BHMNCPHST01,1200,26.14001386,91.73099967,247,bike,low,2,0,18-10-2016,08:01:00
5501,BHMNCPHST01,1200,26.14001386,91.73099967,247,car,low,2,0,18-10-2016,08:01:00
5502,BHMNCPHST01,1200,26.14001386,91.73099967,247,car,low,2,0,18-10-2016,08:01:00
5503,BHMNCPHST01,1200,26.14001386,91.73099967,323,car,low,1,0,18-10-2016,08:28:00
5504,BHMNCPHST01,1200,26.14001386,91.73099967,437,bike,low,2,0,18-10-2016,09:01:00
5505,BHMNCPHST01,1200,26.14001386,91.73099967,561,truck,low,3,0,18-10-2016,09:28:00
5506,BHMNCPHST01,1200,26.14001386,91.73099967,679,bike,low,3,0,18-10-2016,10:01:00
5507,BHMNCPHST01,1200,26.14001386,91.73099967,727,car,low,3,0,18-10-2016,10:28:00
5508,BHMNCPHST01,1200,26.14001386,91.73099967,754,bike,high,8,0,18-10-2016,11:01:00
5509,BHMNCPHST01,1200,26.14001386,91.73099967,741,cycle,high,8,0,18-10-2016,11:27:00
5510,BHMNCPHST01,1200,26.14001386,91.73099967,767,car,high,9,0,18-10-2016,12:01:00
5511,BHMNCPHST01,1200,26.14001386,91.73099967,776,truck,average,6,0,18-10-2016,12:27:00
5512,BHMNCPHST01,1200,26.14001386,91.73099967,779,bike,high,8,0,18-10-2016,13:01:00
5513,BHMNCPHST01,1200,26.14001386,91.73099967,774,car,high,8,0,18-10-2016,13:28:00
5514,BHMNCPHST01,1200,26.14001386,91.73099967,766,car,average,6,0,18-10-2016,13:54:00
5515,BHMNCPHST01,1200,26.14001386,91.73099967,759,car,average,4,0,18-10-2016,14:27:00
