ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime
2680,BHMEURBRD01,470,26.14901995,91.7395035,263,car,average,3,0,07-10-2016,09:04:00
2681,BHMEURBRD01,470,26.14901995,91.7395035,294,car,low,2,0,07-10-2016,09:30:00
2682,BHMEURBRD01,470,26.14901995,91.7395035,322,bike,low,2,0,07-10-2016,09:57:00
2683,BHMEURBRD01,470,26.14901995,91.7395035,339,car,average,4,0,07-10-2016,10:30:00
2684,BHMEURBRD01,470,26.14901995,91.7395035,351,cycle,average,4,0,07-10-2016,10:57:00
2685,BHMEURBRD01,470,26.14901995,91.7395035,354,car,average,5,0,07-10-2016,11:30:00
2686,BHMEURBRD01,470,26.14901995,91.7395035,363,cycle,high,8,0,07-10-2016,12:03:00
2687,BHMEURBRD01,470,26.14901995,91.7395035,362,car,high,7,0,07-10-2016,12:30:00
2688,BHMEURBRD01,470,26.14901995,91.7395035,360,car,average,5,0,07-10-2016,13:04:00
2689,BHMEURBRD01,470,26.14901995,91.7395035,363,bike,high,7,0,07-10-2016,13:30:00
2690,BHMEURBRD01,470,26.14901995,91.7395035,367,car,high,5,0,07-10-2016,14:03:00
2691,BHMEURBRD01,470,26.14901995,91.7395035,352,car,average,4,0,07-10-2016,14:30:00
2692,BHMEURBRD01,470,26.14901995,91.7395035,347,bike,low,2,0,07-10-2016,15:04:00
2693,BHMEURBRD01,470,26.14901995,91.7395035,333,car,low,2,0,07-10-2016,15:30:00
2694,BHMEURBRD01,470,26.14901995,91.7395035,324,car,low,2,0,07-10-2016,15:57:00
2695,BHMEURBRD01,470,26.14901995,91.7395035,298,car,low,2,0,07-10-2016,16:30:00
2696,BHMEURBRD01,470,26.14901995,91.7395035,52,truck,low,2,0,08-10-2016,07:57:00
2697,BHMEURBRD01,470,26.14901995,91.7395035,54,car,average,1,0,08-10-2016,08:30:00
2698,BHMEURBRD01,470,26.14901995,91.7395035,61,truck,low,2,0,08-10-2016,08:57:00
2699,BHMEURBRD01,470,26.14901995,91.7395035,60,car,low,2,0,08-10-2016,09:30:00
2700,BHMEURBRD01,470,26.14901995,91.7395035,63,bike,low,2,0,08-10-2016,10:04:00
2701,BHMEURBRD01,470,26.14901995,91.7395035,76,car,average,3,0,08-10-2016,10:30:00
2702,BHMEURBRD01,470,26.14901995,91.7395035,88,car,average,4,0,08-10-2016,10:57:00
2703,BHMEURBRD01,470,26.14901995,91.7395035,97,cycle,average,4,0,08-10-2016,11:30:00
2704,BHMEURBRD01,470,26.14901995,91.7395035,103,car,high,6,0,08-10-2016,12:04:00
2705,BHMEURBRD01,470,26.14901995,91.7395035,102,car,high,6,0,08-10-2016,12:30:00
2706,BHMEURBRD01,470,26.14901995,91.7395035,116,bike,high,6,0,08-10-2016,13:04:00
2707,BHMEURBRD01,470,26.14901995,91.7395035,126,car,high,6,0,08-10-2016,13:30:00
2708,BHMEURBRD01,470,26.14901995,91.7395035,135,car,average,3,0,08-10-2016,14:03:00
2709,BHMEURBRD01,470,26.14901995,91.7395035,141,car,average,4,0,08-10-2016,14:30:00
2710,BHMEURBRD01,470,26.14901995,91.7395035,161,car,average,3,0,08-10-2016,14:57:00
2711,BHMEURBRD01,470,26.14901995,91.7395035,158,cycle,average,3,0,08-10-2016,15:30:00
2712,BHMEURBRD01,470,26.14901995,91.7395035,170,car,low,2,0,08-10-2016,16:04:00
2713,BHMEURBRD01,470,26.14901995,91.7395035,180,truck,low,1,0,08-10-2016,16:30:00
2714,BHMEURBRD01,470,26.14901995,91.7395035,42,bike,low,2,1,09-10-2016,08:04:00
2715,BHMEURBRD01,470,26.14901995,91.7395035,41,car,low,1,1,09-10-2016,08:30:00
2716,BHMEURBRD01,470,26.14901995,91.7395035,41,car,low,2,1,09-10-2016,09:04:00
2717,BHMEURBRD01,470,26.14901995,91.7395035,41,car,low,2,1,09-10-2016,09:30:00
2718,BHMEURBRD01,470,26.14901995,91.7395035,46,truck,low,2,1,09-10-2016,09:57:00
2719,BHMEURBRD01,470,26.14901995,91.7395035,64,car,average,4,1,09-10-2016,10:30:00
2720,BHMEURBRD01,470,26.14901995,91.7395035,72,cycle,average,6,1,09-10-2016,11:04:00
2721,BHMEURBRD01,470,26.14901995,91.7395035,82,car,average,5,1,09-10-2016,11:30:00
2722,BHMEURBRD01,470,26.14901995,91.7395035,80,truck,average,5,1,09-10-2016,11:57:00
2723,BHMEURBRD01,470,26.14901995,91.7395035,74,truck,high,8,1,09-10-2016,12:30:00
2724,BHMEURBRD01,470,26.14901995,91.7395035,95,car,high,8,1,09-10-2016,13:04:00
2725,BHMEURBRD01,470,26.14901995,91.7395035,95,car,high,8,1,09-10-2016,13:30:00
2726,BHMEURBRD01,470,26.14901995,91.7395035,115,car,average,5,1,09-10-2016,14:03:00
2727,BHMEURBRD01,470,26.14901995,91.7395035,120,car,average,5,1,09-10-2016,14:30:00
2728,BHMEURBRD01,470,26.14901995,91.7395035,134,car,low,3,1,09-10-2016,15:04:00
2729,BHMEURBRD01,470,26.14901995,91.7395035,123,car,low,3,1,09-10-2016,15:30:00
2730,BHMEURBRD01,470,26.14901995,91.7395035,135,car,low,3,1,09-10-2016,16:03:00
2731,BHMEURBRD01,470,26.14901995,91.7395035,143,bike,low,3,1,09-10-2016,16:30:00
2732,BHMEURBRD01,470,26.14901995,91.7395035,115,car,low,2,0,10-10-2016,08:04:00
2733,BHMEURBRD01,470,26.14901995,91.7395035,196,car,low,1,0,10-10-2016,08:30:00
2734,BHMEURBRD01,470,26.14901995,91.7395035,270,bike,average,3,0,10-10-2016,09:04:00
2735,BHMEURBRD01,470,26.14901995,91.7395035,318,car,low,2,0,10-10-2016,09:30:00
2736,BHMEURBRD01,470,26.14901995,91.7395035,362,car,low,3,0,10-10-2016,10:03:00
2737,BHMEURBRD01,470,26.14901995,91.7395035,377,bike,high,6,0,10-10-2016,10:30:00
2738,BHMEURBRD01,470,26.14901995,91.7395035,380,car,average,4,0,10-10-2016,10:57:00
2739,BHMEURBRD01,470,26.14901995,91.7395035,384,car,average,5,0,10-10-2016,11:30:00
2740,BHMEURBRD01,470,26.14901995,91.7395035,407,car,high,7,0,10-10-2016,11:57:00
2741,BHMEURBRD01,470,26.14901995,91.7395035,414,car,high,8,0,10-10-2016,12:30:00
2742,BHMEURBRD01,470,26.14901995,91.7395035,412,car,high,7,0,10-10-2016,13:04:00
2743,BHMEURBRD01,470,26.14901995,91.7395035,406,cycle,high,7,0,10-10-2016,13:30:00
2744,BHMEURBRD01,470,26.14901995,91.7395035,409,cycle,high,5,0,10-10-2016,14:03:00
2745,BHMEURBRD01,470,26.14901995,91.7395035,393,car,average,4,0,10-10-2016,14:30:00
2746,BHMEURBRD01,470,26.14901995,91.7395035,378,cycle,average,4,0,10-10-2016,14:57:00
2747,BHMEURBRD01,470,26.14901995,91.7395035,360,bike,low,2,0,10-10-2016,15:30:00
2748,BHMEURBRD01,470,26.14901995,91.7395035,348,car,low,2,0,10-10-2016,15:57:00
2749,BHMEURBRD01,470,26.14901995,91.7395035,318,car,low,2,0,10-10-2016,16:30:00
2750,BHMEURBRD01,470,26.14901995,91.7395035,121,car,low,2,0,11-10-2016,08:04:00
2751,BHMEURBRD01,470,26.14901995,91.7395035,188,car,low,2,0,11-10-2016,08:30:00
2752,BHMEURBRD01,470,26.14901995,91.7395035,268,car,low,2,0,11-10-2016,08:57:00
2753,BHMEURBRD01,470,26.14901995,91.7395035,332,car,average,3,0,11-10-2016,09:30:00
2754,BHMEURBRD01,470,26.14901995,91.7395035,369,car,low,2,0,11-10-2016,09:57:00
2755,BHMEURBRD01,470,26.14901995,91.7395035,406,bike,average,4,0,11-10-2016,10:30:00
2756,BHMEURBRD01,470,26.14901995,91.7395035,425,car,average,4,0,11-10-2016,10:57:00
2757,BHMEURBRD01,470,26.14901995,91.7395035,443,car,average,5,0,11-10-2016,11:30:00
2758,BHMEURBRD01,470,26.14901995,91.7395035,456,car,high,8,0,11-10-2016,12:03:00
2759,BHMEURBRD01,470,26.14901995,91.7395035,463,car,average,6,0,11-10-2016,12:30:00
2760,BHMEURBRD01,470,26.14901995,91.7395035,467,cycle,high,8,0,11-10-2016,13:04:00
2761,BHMEURBRD01,470,26.14901995,91.7395035,468,truck,high,7,0,11-10-2016,13:31:00
2762,BHMEURBRD01,470,26.14901995,91.7395035,453,bike,average,4,0,11-10-2016,14:04:00
2763,BHMEURBRD01,470,26.14901995,91.7395035,436,car,average,4,0,11-10-2016,14:30:00
2764,BHMEURBRD01,470,26.14901995,91.7395035,426,truck,average,3,0,11-10-2016,15:03:00
2765,BHMEURBRD01,470,26.14901995,91.7395035,402,cycle,low,3,0,11-10-2016,15:33:00
2766,BHMEURBRD01,470,26.14901995,91.7395035,379,cycle,low,2,0,11-10-2016,16:01:00
2767,BHMEURBRD01,470,26.14901995,91.7395035,351,car,low,2,0,11-10-2016,16:26:00
2768,BHMEURBRD01,470,26.14901995,91.7395035,135,car,low,1,0,12-10-2016,08:04:00
2769,BHMEURBRD01,470,26.14901995,91.7395035,201,car,low,2,0,12-10-2016,08:31:00
2770,BHMEURBRD01,470,26.14901995,91.7395035,289,truck,low,2,0,12-10-2016,09:03:00
2771,BHMEURBRD01,470,26.14901995,91.7395035,335,car,low,2,0,12-10-2016,09:26:00
2772,BHMEURBRD01,470,26.14901995,91.7395035,383,bike,low,3,0,12-10-2016,10:01:00
2773,BHMEURBRD01,470,26.14901995,91.7395035,432,car,average,4,0,12-10-2016,10:31:00
2774,BHMEURBRD01,470,26.14901995,91.7395035,462,car,high,7,0,12-10-2016,11:04:00
2775,BHMEURBRD01,470,26.14901995,91.7395035,461,cycle,average,5,0,12-10-2016,11:31:00
2776,BHMEURBRD01,470,26.14901995,91.7395035,469,car,high,8,0,12-10-2016,12:04:00
2777,BHMEURBRD01,470,26.14901995,91.7395035,462,bike,high,8,0,12-10-2016,12:31:00
2778,BHMEURBRD01,470,26.14901995,91.7395035,448,car,high,7,0,12-10-2016,13:04:00
2779,BHMEURBRD01,470,26.14901995,91.7395035,435,car,high,7,0,12-10-2016,13:34:00
2780,BHMEURBRD01,470,26.14901995,91.7395035,440,truck,high,6,0,12-10-2016,14:03:00
2781,BHMEURBRD01,470,26.14901995,91.7395035,436,cycle,average,4,0,12-10-2016,14:34:00
2782,BHMEURBRD01,470,26.14901995,91.7395035,428,bike,low,2,0,12-10-2016,15:01:00
2783,BHMEURBRD01,470,26.14901995,91.7395035,409,bike,average,3,0,12-10-2016,15:30:00
2784,BHMEURBRD01,470,26.14901995,91.7395035,378,car,average,3,0,12-10-2016,15:57:00
2785,BHMEURBRD01,470,26.14901995,91.7395035,338,car,low,2,0,12-10-2016,16:31:00
2786,BHMEURBRD01,470,26.14901995,91.7395035,123,car,low,1,0,13-10-2016,07:57:00
2787,BHMEURBRD01,470,26.14901995,91.7395035,218,bike,low,1,0,13-10-2016,08:31:00
2788,BHMEURBRD01,470,26.14901995,91.7395035,298,car,average,3,0,13-10-2016,09:04:00
2789,BHMEURBRD01,470,26.14901995,91.7395035,342,cycle,low,2,0,13-10-2016,09:31:00
2790,BHMEURBRD01,470,26.14901995,91.7395035,376,car,low,3,0,13-10-2016,09:57:00
2791,BHMEURBRD01,470,26.14901995,91.7395035,396,car,average,4,0,13-10-2016,10:31:00
2792,BHMEURBRD01,470,26.14901995,91.7395035,412,truck,average,5,0,13-10-2016,11:04:00
2793,BHMEURBRD01,470,26.14901995,91.7395035,428,car,average,5,0,13-10-2016,11:31:00
2794,BHMEURBRD01,470,26.14901995,91.7395035,438,truck,average,5,0,13-10-2016,11:57:00
2795,BHMEURBRD01,470,26.14901995,91.7395035,440,truck,high,8,0,13-10-2016,12:31:00
2796,BHMEURBRD01,470,26.14901995,91.7395035,436,car,high,7,0,13-10-2016,13:04:00
2797,BHMEURBRD01,470,26.14901995,91.7395035,433,car,high,7,0,13-10-2016,13:31:00
2798,BHMEURBRD01,470,26.14901995,91.7395035,432,car,average,5,0,13-10-2016,13:57:00
2799,BHMEURBRD01,470,26.14901995,91.7395035,412,bike,average,4,0,13-10-2016,14:31:00
2800,BHMEURBRD01,470,26.14901995,91.7395035,408,car,low,2,0,13-10-2016,15:04:00
2801,BHMEURBRD01,470,26.14901995,91.7395035,390,car,low,3,0,13-10-2016,15:31:00
2802,BHMEURBRD01,470,26.14901995,91.7395035,368,car,average,3,0,13-10-2016,16:04:00
2803,BHMEURBRD01,470,26.14901995,91.7395035,322,cycle,low,2,0,13-10-2016,16:31:00
2804,BHMEURBRD01,470,26.14901995,91.7395035,112,car,average,2,0,14-10-2016,08:01:00
2805,BHMEURBRD01,470,26.14901995,91.7395035,170,car,low,1,0,14-10-2016,08:27:00
2806,BHMEURBRD01,470,26.14901995,91.7395035,252,bike,low,2,0,14-10-2016,09:01:00
2807,BHMEURBRD01,470,26.14901995,91.7395035,283,car,low,2,0,14-10-2016,09:27:00
2808,BHMEURBRD01,470,26.14901995,91.7395035,317,car,low,3,0,14-10-2016,10:01:00
2809,BHMEURBRD01,470,26.14901995,91.7395035,339,car,average,4,0,14-10-2016,10:27:00
2810,BHMEURBRD01,470,26.14901995,91.7395035,351,bike,average,5,0,14-10-2016,11:01:00
2811,BHMEURBRD01,470,26.14901995,91.7395035,360,car,average,5,0,14-10-2016,11:27:00
2812,BHMEURBRD01,470,26.14901995,91.7395035,368,car,high,8,0,14-10-2016,12:01:00
2813,BHMEURBRD01,470,26.14901995,91.7395035,366,truck,high,8,0,14-10-2016,12:27:00
2814,BHMEURBRD01,470,26.14901995,91.7395035,370,car,high,8,0,14-10-2016,13:01:00
2815,BHMEURBRD01,470,26.14901995,91.7395035,378,cycle,high,7,0,14-10-2016,13:27:00
2816,BHMEURBRD01,470,26.14901995,91.7395035,380,bike,average,4,0,14-10-2016,14:01:00
2817,BHMEURBRD01,470,26.14901995,91.7395035,364,car,high,6,0,14-10-2016,14:34:00
2818,BHMEURBRD01,470,26.14901995,91.7395035,341,car,low,2,0,14-10-2016,15:01:00
2819,BHMEURBRD01,470,26.14901995,91.7395035,334,car,low,2,0,14-10-2016,15:27:00
2820,BHMEURBRD01,470,26.14901995,91.7395035,325,car,low,2,0,14-10-2016,16:01:00
2821,BHMEURBRD01,470,26.14901995,91.7395035,292,car,low,2,0,14-10-2016,16:34:00
2822,BHMEURBRD01,470,26.14901995,91.7395035,42,truck,low,1,0,15-10-2016,08:01:00
2823,BHMEURBRD01,470,26.14901995,91.7395035,52,car,low,1,0,15-10-2016,08:34:00
2824,BHMEURBRD01,470,26.14901995,91.7395035,58,cycle,low,2,0,15-10-2016,09:01:00
2825,BHMEURBRD01,470,26.14901995,91.7395035,61,cycle,low,2,0,15-10-2016,09:27:00
2826,BHMEURBRD01,470,26.14901995,91.7395035,72,bike,low,3,0,15-10-2016,10:01:00
2827,BHMEURBRD01,470,26.14901995,91.7395035,91,bike,low,2,0,15-10-2016,10:27:00
2828,BHMEURBRD01,470,26.14901995,91.7395035,94,cycle,high,6,0,15-10-2016,11:01:00
2829,BHMEURBRD01,470,26.14901995,91.7395035,105,bike,average,4,0,15-10-2016,11:27:00
2830,BHMEURBRD01,470,26.14901995,91.7395035,109,car,high,6,0,15-10-2016,12:01:00
2831,BHMEURBRD01,470,26.14901995,91.7395035,108,car,high,6,0,15-10-2016,12:27:00
2832,BHMEURBRD01,470,26.14901995,91.7395035,117,bike,high,6,0,15-10-2016,13:01:00
2833,BHMEURBRD01,470,26.14901995,91.7395035,124,car,high,6,0,15-10-2016,13:34:00
2834,BHMEURBRD01,470,26.14901995,91.7395035,135,truck,average,3,0,15-10-2016,14:01:00
2835,BHMEURBRD01,470,26.14901995,91.7395035,144,car,high,5,0,15-10-2016,14:27:00
2836,BHMEURBRD01,470,26.14901995,91.7395035,152,truck,low,3,0,15-10-2016,15:01:00
2837,BHMEURBRD01,470,26.14901995,91.7395035,167,cycle,low,3,0,15-10-2016,15:27:00
2838,BHMEURBRD01,470,26.14901995,91.7395035,172,car,low,2,0,15-10-2016,16:01:00
2839,BHMEURBRD01,470,26.14901995,91.7395035,167,car,low,2,0,15-10-2016,16:27:00
2840,BHMEURBRD01,470,26.14901995,91.7395035,40,car,low,2,1,16-10-2016,08:04:00
2841,BHMEURBRD01,470,26.14901995,91.7395035,55,car,average,2,1,16-10-2016,08:27:00
2842,BHMEURBRD01,470,26.14901995,91.7395035,76,bike,low,3,1,16-10-2016,09:01:00
2843,BHMEURBRD01,470,26.14901995,91.7395035,90,car,low,2,1,16-10-2016,09:27:00
2844,BHMEURBRD01,470,26.14901995,91.7395035,116,car,low,4,1,16-10-2016,10:04:00
2845,BHMEURBRD01,470,26.14901995,91.7395035,135,car,average,4,1,16-10-2016,10:34:00
2846,BHMEURBRD01,470,26.14901995,91.7395035,137,car,average,6,1,16-10-2016,11:01:00
2847,BHMEURBRD01,470,26.14901995,91.7395035,149,car,high,8,1,16-10-2016,11:27:00
2848,BHMEURBRD01,470,26.14901995,91.7395035,165,car,average,7,1,16-10-2016,12:01:00
2849,BHMEURBRD01,470,26.14901995,91.7395035,169,car,high,9,1,16-10-2016,12:27:00
2850,BHMEURBRD01,470,26.14901995,91.7395035,189,car,high,9,1,16-10-2016,13:01:00
2851,BHMEURBRD01,470,26.14901995,91.7395035,193,car,high,9,1,16-10-2016,13:27:00
2852,BHMEURBRD01,470,26.14901995,91.7395035,192,car,average,5,1,16-10-2016,14:01:00
2853,BHMEURBRD01,470,26.14901995,91.7395035,200,car,high,7,1,16-10-2016,14:34:00
2854,BHMEURBRD01,470,26.14901995,91.7395035,190,car,low,3,1,16-10-2016,15:01:00
2855,BHMEURBRD01,470,26.14901995,91.7395035,200,car,average,4,1,16-10-2016,15:31:00
2856,BHMEURBRD01,470,26.14901995,91.7395035,202,bike,low,3,1,16-10-2016,15:57:00
2857,BHMEURBRD01,470,26.14901995,91.7395035,178,truck,low,2,1,16-10-2016,16:31:00
2858,BHMEURBRD01,470,26.14901995,91.7395035,123,car,low,2,0,17-10-2016,08:01:00
2859,BHMEURBRD01,470,26.14901995,91.7395035,189,cycle,low,2,0,17-10-2016,08:27:00
2860,BHMEURBRD01,470,26.14901995,91.7395035,265,car,low,2,0,17-10-2016,09:01:00
2861,BHMEURBRD01,470,26.14901995,91.7395035,315,bike,low,2,0,17-10-2016,09:27:00
2862,BHMEURBRD01,470,26.14901995,91.7395035,380,car,low,3,0,17-10-2016,10:04:00
2863,BHMEURBRD01,470,26.14901995,91.7395035,405,car,average,4,0,17-10-2016,10:31:00
2864,BHMEURBRD01,470,26.14901995,91.7395035,415,car,high,7,0,17-10-2016,11:04:00
2865,BHMEURBRD01,470,26.14901995,91.7395035,434,bike,average,5,0,17-10-2016,11:31:00
2866,BHMEURBRD01,470,26.14901995,91.7395035,451,car,average,5,0,17-10-2016,12:04:00
2867,BHMEURBRD01,470,26.14901995,91.7395035,451,cycle,average,5,0,17-10-2016,12:31:00
2868,BHMEURBRD01,470,26.14901995,91.7395035,451,bike,high,8,0,17-10-2016,12:57:00
2869,BHMEURBRD01,470,26.14901995,91.7395035,450,car,high,8,0,17-10-2016,13:31:00
2870,BHMEURBRD01,470,26.14901995,91.7395035,442,bike,average,4,0,17-10-2016,14:04:00
2871,BHMEURBRD01,470,26.14901995,91.7395035,439,car,average,4,0,17-10-2016,14:31:00
2872,BHMEURBRD01,470,26.14901995,91.7395035,423,bike,average,3,0,17-10-2016,14:57:00
2873,BHMEURBRD01,470,26.14901995,91.7395035,409,car,low,2,0,17-10-2016,15:31:00
2874,BHMEURBRD01,470,26.14901995,91.7395035,403,car,low,2,0,17-10-2016,15:57:00
2875,BHMEURBRD01,470,26.14901995,91.7395035,367,car,low,2,0,17-10-2016,16:28:00
2876,BHMEURBRD01,470,26.14901995,91.7395035,138,car,low,1,0,18-10-2016,08:01:00
2877,BHMEURBRD01,470,26.14901995,91.7395035,207,car,low,2,0,18-10-2016,08:28:00
2878,BHMEURBRD01,470,26.14901995,91.7395035,302,cycle,average,3,0,18-10-2016,09:01:00
2879,BHMEURBRD01,470,26.14901995,91.7395035,346,car,low,2,0,18-10-2016,09:28:00
2880,BHMEURBRD01,470,26.14901995,91.7395035,414,bike,low,2,0,18-10-2016,10:01:00
2881,BHMEURBRD01,470,26.14901995,91.7395035,431,car,low,3,0,18-10-2016,10:28:00
2882,BHMEURBRD01,470,26.14901995,91.7395035,445,car,average,5,0,18-10-2016,11:01:00
2883,BHMEURBRD01,470,26.14901995,91.7395035,453,car,average,5,0,18-10-2016,11:27:00
2884,BHMEURBRD01,470,26.14901995,91.7395035,467,car,high,7,0,18-10-2016,12:01:00
2885,BHMEURBRD01,470,26.14901995,91.7395035,459,bike,high,8,0,18-10-2016,12:27:00
2886,BHMEURBRD01,470,26.14901995,91.7395035,461,car,high,7,0,18-10-2016,13:01:00
2887,BHMEURBRD01,470,26.14901995,91.7395035,465,car,average,6,0,18-10-2016,13:28:00
2888,BHMEURBRD01,470,26.14901995,91.7395035,463,bike,average,5,0,18-10-2016,13:54:00
2889,BHMEURBRD01,470,26.14901995,91.7395035,445,car,average,4,0,18-10-2016,14:27:00
2890,BHMEURBRD01,470,26.14901995,91.7395035,425,truck,low,2,0,18-10-2016,15:01:00
2891,BHMEURBRD01,470,26.14901995,91.7395035,410,truck,average,2,0,18-10-2016,15:27:00
2892,BHMEURBRD01,470,26.14901995,91.7395035,399,bike,low,3,0,18-10-2016,15:55:00
2893,BHMEURBRD01,470,26.14901995,91.7395035,359,cycle,low,2,0,18-10-2016,16:27:00
2894,BHMEURBRD01,470,26.14901995,91.7395035,158,bike,low,2,0,19-10-2016,08:05:00
2895,BHMEURBRD01,470,26.14901995,91.7395035,213,car,average,3,0,19-10-2016,08:25:00
2896,BHMEURBRD01,470,26.14901995,91.7395035,305,car,low,1,0,19-10-2016,08:58:00
